id,url,title,price,latitude,longitude,metro_name,metro_distance,distanceType,update_time,metro_distance_coords
349281059,https://arenda.mirkvartir.ru/349281059/,"1-комн. квартира, 31 м2, 1/9 этаж",45000,59.951897,30.240778,Приморская,,0.0,2025-08-15T08:49:49,0.007241293228421999
349963589,https://arenda.mirkvartir.ru/349963589/,"1-комн. квартира, 45.7 м2, 10/27 этаж",69000,59.85388,30.347452,Московская,,0.0,2025-09-13T13:33:55,0.02551333108161495
348930018,https://arenda.mirkvartir.ru/348930018/,"2-комн. квартира, 65 м2, 2/5 этаж",80000,59.930035,30.357065,Лиговский проспект,,0.0,2025-08-25T18:01:57,0.009593592370430618
348745688,https://arenda.mirkvartir.ru/348745688/,"1-комн. квартира, 55 м2, 2/4 этаж",75000,59.91668,30.361341,Лиговский проспект,,0.0,2025-08-20T08:36:19,0.007551658385412958
348753516,https://arenda.mirkvartir.ru/348753516/,"1-комн. квартира, 27 м2, 1/5 этаж",69000,59.93096,30.345406,Лиговский проспект,,0.0,2025-08-23T09:10:00,0.014017448782500337
349277775,https://arenda.mirkvartir.ru/349277775/,"1-комн. квартира, 39.2 м2, 7/12 этаж",50000,60.009045,30.216389,Комендантский проспект,,0.0,2025-07-27T09:51:17,0.04237675356147664
348748350,https://arenda.mirkvartir.ru/348748350/,"3-комн. квартира, 78 м2, 14/16 этаж",61000,59.956905,30.22054,Приморская,,0.0,2025-08-30T06:40:00,0.016159786459606036
352800801,https://arenda.mirkvartir.ru/352800801/,"2-комн. квартира, 60 м2, 6/12 этаж",145000,59.95616404958545,30.247143211245444,Приморская,,0.0,2026-04-06T00:49:08.807,0.014882755483650272
357658663,https://arenda.mirkvartir.ru/357658663/,"2-комн. квартира, 45.6 м2, 1/16 этаж",35000,59.834809,30.383628,Купчино,,0.0,2026-04-10T01:15:41.563,0.009607894985377735
355982747,https://arenda.mirkvartir.ru/355982747/,"1-комн. квартира, 42 м2, 9/17 этаж",40000,59.839208,30.336161,Московская,,0.0,2026-04-04T21:52:47.04,0.019188045170888363
352342994,https://arenda.mirkvartir.ru/352342994/,"1-комн. квартира, 39.2 м2, 8/19 этаж",34000,60.035904,30.243374,Комендантский проспект,,0.0,2026-04-09T01:01:22.643,0.03150076214014654
358186423,https://arenda.mirkvartir.ru/358186423/,"1-комн. квартира, 39.9 м2, 8/10 этаж",35000,59.83465958,30.51908493,Рыбацкое,,0.0,2026-04-09T01:43:20.367,0.019360264581852263
359176286,https://arenda.mirkvartir.ru/359176286/,"Студия, 26 м2, 10/24 этаж",30000,60.069809,30.326127,Парнас,,0.0,2026-04-04T21:19:46.143,0.008298777144857593
357977999,https://arenda.mirkvartir.ru/357977999/,"1-комн. квартира, 50.7 м2, 16/17 этаж",57000,60.006125,30.409338,Академическая,,0.0,2026-03-29T02:11:28.713,0.014856718357701408
358495835,https://arenda.mirkvartir.ru/358495835/,"1-комн. квартира, 39 м2, 12/19 этаж",37000,60.05284396850047,30.438984179894177,Девяткино,,0.0,2026-03-30T00:51:15.81,0.004208476516982162
358446565,https://arenda.mirkvartir.ru/358446565/,"2-комн. квартира, 80 м2, 8/19 этаж",190000,59.95229,30.213846,Приморская,,0.0,2026-04-08T01:34:51.273,0.020858475150884338
358698789,https://arenda.mirkvartir.ru/358698789/,"1-комн. квартира, 46 м2, 4/22 этаж",46000,60.03117371,30.41745949,Гражданский проспект,,0.0,2026-03-31T07:26:48.727,0.0038782448076714617
358444581,https://arenda.mirkvartir.ru/358444581/,"1-комн. квартира, 33 м2, 3/9 этаж",35000,59.94094849,30.47981071,Ладожская,,0.0,2026-03-27T23:58:24.14,0.0415683672554024
359178339,https://arenda.mirkvartir.ru/359178339/,"1-комн. квартира, 56.6 м2, 13/25 этаж",60000,59.983471743097454,30.220377476196223,Новокрестовская,,0.0,2026-04-08T00:01:08.483,0.014227503802102935
359011656,https://arenda.mirkvartir.ru/359011656/,"Студия, 24.1 м2, 7/19 этаж",27000,60.065768,30.434661,Девяткино,,0.0,2026-04-09T01:33:09.32,0.017212848396764926
357665161,https://arenda.mirkvartir.ru/357665161/,"1-комн. квартира, 43 м2, 9/16 этаж",43000,59.97967090943865,30.37679764866499,Выборгская,,0.0,2026-04-03T01:03:31.08,0.03025131012895302
359053678,https://arenda.mirkvartir.ru/359053678/,"1-комн. квартира, 42 м2, 6/16 этаж",40000,59.94512558,30.238451,Приморская,,0.0,2026-04-04T00:33:17.36,0.005323160065258862
358643193,https://arenda.mirkvartir.ru/358643193/,"3-комн. апартаменты, 38 м2, 4/6 этаж",52000,59.908493,30.353705,Лиговский проспект,,0.0,2026-03-29T01:52:00.083,0.012249620441871953
353543056,https://arenda.mirkvartir.ru/353543056/,"2-комн. апартаменты, 109.3 м2, 5/5 этаж",327900,59.935764,30.318563,Сенная площадь,,0.0,2026-04-08T01:00:53.053,0.008793063477536863
357277073,https://arenda.mirkvartir.ru/357277073/,"2-комн. квартира, 74 м2, 14/16 этаж",58000,60.048171,30.323962,Озерки,,0.0,2026-04-08T01:39:52.48,0.011260791715065499
359044254,https://arenda.mirkvartir.ru/359044254/,"2-комн. квартира, 57 м2, 4/12 этаж",58000,59.912212,30.491692,Улица Дыбенко,,0.0,2026-04-06T21:26:44.513,0.009642353480348061
350633328,https://arenda.mirkvartir.ru/350633328/,"2-комн. квартира, 55 м2, 12/12 этаж",50000,60.023186,30.250088,Комендантский проспект,,0.0,2025-09-25T09:42:26,0.01712734727300238
358933254,https://arenda.mirkvartir.ru/358933254/,"3-комн. квартира, 130 м2, 8/12 этаж",130000,60.091078,29.948152,Беговая,29.0,2.0,2026-02-24T16:41:18,0.2746767015674997
355816792,https://arenda.mirkvartir.ru/355816792/,"Студия, 23.2 м2, 16/22 этаж",28000,59.8312803378433,30.331031987553505,Звездная,,0.0,2026-03-28T00:19:24.953,0.018526413354362146
356346011,https://arenda.mirkvartir.ru/356346011/,"Студия, 27.5 м2, 14/14 этаж",40000,59.939041,30.433853,Ладожская,,0.0,2026-04-08T01:19:51.227,0.008457446319076876
358113391,https://arenda.mirkvartir.ru/358113391/,"2-комн. квартира, 60 м2, 2/25 этаж",54000,59.90167618,30.51608467,Улица Дыбенко,,0.0,2026-04-05T01:59:55.85,0.033283788029511534
335346247,https://arenda.mirkvartir.ru/335346247/,"Студия, 24.6 м2, 5/16 этаж",28000,59.91505814,30.4973011,Улица Дыбенко,,0.0,2026-03-31T03:38:18.84,0.01592808904186676
359133027,https://arenda.mirkvartir.ru/359133027/,"1-комн. квартира, 39 м2, 10/12 этаж",60000,59.98069,30.33148956,Выборгская,,0.0,2026-04-06T01:40:54.813,0.018837354304350323
329671555,https://arenda.mirkvartir.ru/329671555/,"1-комн. квартира, 62 м2, 17/19 этаж",90000,59.90419006,30.31480789,Фрунзенская,,0.0,2026-04-07T23:48:32.62,0.0033644292674545402
358044388,https://arenda.mirkvartir.ru/358044388/,"Студия, 26 м2, 16/26 этаж",30000,59.863319,30.465375,Пролетарская,,0.0,2026-03-31T07:48:04.277,0.005220828394997382
331195129,https://arenda.mirkvartir.ru/331195129/,"Студия, 27 м2, 8/16 этаж",29000,60.004771,30.204657,Беговая,,0.0,2026-04-08T22:47:01.767,0.017601149110215847
333155905,https://arenda.mirkvartir.ru/333155905/,"2-комн. квартира, 53 м2, 9/12 этаж",40000,59.93875504,30.50072289,Проспект Большевиков,,0.0,2026-04-02T04:31:48.67,0.03892175147663999
328471943,https://arenda.mirkvartir.ru/328471943/,"1-комн. квартира, 40 м2, 15/16 этаж",45000,59.9405578710497,30.223959431845543,Приморская,,0.0,2026-04-07T23:41:18.667,0.013111258321021287
338741896,https://arenda.mirkvartir.ru/338741896/,"1-комн. квартира, 44.6 м2, 14/14 этаж",71000,59.893069,30.311933,Фрунзенская,,0.0,2026-04-09T23:25:57.393,0.014310237768816384
331241810,https://arenda.mirkvartir.ru/331241810/,"Студия, 30.6 м2, 5/16 этаж",40000,60.000402,30.208007,Беговая,,0.0,2026-04-05T00:09:48.07,0.014217645409845377
359014077,https://arenda.mirkvartir.ru/359014077/,"1-комн. квартира, 32 м2, 3/9 этаж",32000,60.01280233966972,30.36298939345326,Политехническая,,0.0,2026-03-30T23:41:12.897,0.008802042678413616
359057980,https://arenda.mirkvartir.ru/359057980/,"2-комн. квартира, 46 м2, 6/10 этаж",35000,59.844845,30.381598,Купчино,,0.0,2026-04-10T01:46:59.927,0.016318334585674783
327502143,https://arenda.mirkvartir.ru/327502143/,"Студия, 15 м2, 7/14 этаж",37000,59.98207267043141,30.333794413849823,Выборгская,,0.0,2026-04-09T23:49:35.913,0.017701287715030926
218710137,https://arenda.mirkvartir.ru/218710137/,"1-комн. квартира, 40 м2, 7/13 этаж",36000,59.854291,30.238326,Проспект Ветеранов,,0.0,2026-04-03T21:22:07.68,0.018298575026766406
348867784,https://arenda.mirkvartir.ru/348867784/,"1-комн. квартира, 43 м2, 10/16 этаж",33000,59.9502182,30.48324203,Ладожская,,0.0,2026-04-01T18:10:29.237,0.04756900953542018
341916060,https://arenda.mirkvartir.ru/341916060/,"1-комн. квартира, 27.8 м2, 3/12 этаж",28000,59.859068,30.245,Проспект Ветеранов,,0.0,2026-04-09T22:52:39.593,0.01847048920873923
262556510,https://arenda.mirkvartir.ru/262556510/,"2-комн. квартира, 56 м2, 3/12 этаж",45000,60.01670456,30.27482414,Пионерская,,0.0,2026-04-08T21:58:06.107,0.026019860164251247
253977490,https://arenda.mirkvartir.ru/253977490/,"1-комн. квартира, 35 м2, 6/17 этаж",33000,59.837413,30.3579,Купчино,,0.0,2026-03-30T23:34:48.953,0.019191418135456877
225761492,https://arenda.mirkvartir.ru/225761492/,"1-комн. квартира, 26 м2, 6/9 этаж",28000,59.845955,30.279276,Проспект Ветеранов,,0.0,2026-04-03T21:30:45.103,0.027797409073686698
358693697,https://arenda.mirkvartir.ru/358693697/,"1-комн. квартира, 40 м2, 5/10 этаж",35000,59.831847,30.20648,Проспект Ветеранов,,0.0,2026-04-02T23:52:29.947,0.04639711556562636
349484713,https://arenda.mirkvartir.ru/349484713/,"1-комн. квартира, 48 м2, 10/11 этаж",35000,59.84095001,30.25805283,Проспект Ветеранов,,0.0,2026-04-04T00:36:46.97,0.006344269541639787
358077368,https://arenda.mirkvartir.ru/358077368/,"Студия, 22 м2, 4/20 этаж",34500,60.071461,30.342925,Парнас,,0.0,2026-04-09T01:42:24.727,0.010028785095914585
358485132,https://arenda.mirkvartir.ru/358485132/,"1-комн. квартира, 38.5 м2, 9/12 этаж",32000,60.013978,30.267584,Комендантский проспект,,0.0,2026-04-09T23:11:55.643,0.010429203488760475
358596896,https://arenda.mirkvartir.ru/358596896/,"1-комн. квартира, 32 м2, 3/9 этаж",30000,59.89406586,30.47702599,Улица Дыбенко,,0.0,2026-04-10T01:02:16.36,0.014786774095919952
357727383,https://arenda.mirkvartir.ru/357727383/,"3-комн. квартира, 72 м2, 8/10 этаж",75000,59.947279,30.219721,Приморская,,0.0,2026-04-08T01:39:25.027,0.014696762256362694
358111316,https://arenda.mirkvartir.ru/358111316/,"Студия, 35 м2, 2/3 этаж",32000,60.0399971,30.29976082,Озерки,,0.0,2026-04-02T07:36:29.893,0.02208770797290798
358390264,https://arenda.mirkvartir.ru/358390264/,"1-комн. квартира, 44.7 м2, 11/26 этаж",40000,59.91505814,30.47001076,Улица Дыбенко,,0.0,2026-04-08T01:17:42.977,0.015316807864993003
358388878,https://arenda.mirkvartir.ru/358388878/,"1-комн. апартаменты, 33 м2, 5/10 этаж",78000,59.92927551,30.38634109,Лиговский проспект,,0.0,2026-04-08T00:45:17.783,0.03255988136968719
358466935,https://arenda.mirkvartir.ru/358466935/,"1-комн. квартира, 51.4 м2, 9/16 этаж",32000,60.063303,30.461755,Девяткино,14.0,2.0,2026-02-24T17:03:15,0.02325627817450501
354869435,https://arenda.mirkvartir.ru/354869435/,"1-комн. квартира, 37 м2, 12/17 этаж",34000,59.918255,30.496528,Улица Дыбенко,,0.0,2026-03-27T22:36:00.927,0.01707362904716153
357825013,https://arenda.mirkvartir.ru/357825013/,"1-комн. квартира, 36.1 м2, 6/9 этаж",35000,59.905805956352566,30.422711262703345,Елизаровская,,0.0,2026-04-03T00:55:09.547,0.009079600192126893
357726982,https://arenda.mirkvartir.ru/357726982/,"3-комн. квартира, 80 м2, 4/12 этаж",120000,59.985462,30.329451,Выборгская,,0.0,2026-04-01T20:24:56.927,0.02321062380225998
350033349,https://arenda.mirkvartir.ru/350033349/,"2-комн. квартира, 55 м2, 3/16 этаж",75000,60.018376,30.244784,Комендантский проспект,,0.0,2026-04-10T00:49:05.827,0.017162196986694026
356862025,https://arenda.mirkvartir.ru/356862025/,"1-комн. квартира, 35 м2, 13/25 этаж",39000,59.913149,30.449996,Улица Дыбенко,15.0,1.0,2025-12-23T07:08:49,0.03379353184323831
356666507,https://arenda.mirkvartir.ru/356666507/,"2-комн. квартира, 86.5 м2, 18/23 этаж",80000,60.012543,30.387635,Политехническая,18.0,1.0,2025-12-22T19:05:18,0.017164792713282244
358933305,https://arenda.mirkvartir.ru/358933305/,"1-комн. квартира, 37.3 м2, 24/26 этаж",36000,60.057774,30.269021,Озерки,13.0,2.0,2026-02-24T16:40:47,0.05653971877052733
358991879,https://arenda.mirkvartir.ru/358991879/,"1-комн. квартира, 33 м2, 5/13 этаж",30000,59.901373,30.51162,Улица Дыбенко,10.0,2.0,2026-02-24T17:03:07,0.0289593950910602
359169256,https://arenda.mirkvartir.ru/359169256/,"Студия, 37 м2, 18/26 этаж",50000,59.869399,30.458988,Ломоносовская,18.0,1.0,2026-02-24T16:40:34,0.018892487322214314
359170491,https://arenda.mirkvartir.ru/359170491/,"1-комн. квартира, 41 м2, 15/25 этаж",43000,59.821449,30.327519,Звездная,9.0,2.0,2026-02-24T16:40:45,0.024909584219736068
356673845,https://arenda.mirkvartir.ru/356673845/,"Студия, 30 м2, 3/19 этаж",35000,59.914616,30.443933,Проспект Большевиков,,0.0,2026-04-07T21:42:48.653,0.023323600838850014
359050658,https://arenda.mirkvartir.ru/359050658/,"2-комн. квартира, 64 м2, 5/17 этаж",65000,60.02029037,30.24338341,Комендантский проспект,,0.0,2026-04-09T23:36:04.083,0.019428079289856463
358187439,https://arenda.mirkvartir.ru/358187439/,"2-комн. квартира, 65 м2, 11/25 этаж",75000,60.000726,30.221482,Беговая,,0.0,2026-04-10T01:39:27.41,0.023269647612289987
357824432,https://arenda.mirkvartir.ru/357824432/,"1-комн. квартира, 37 м2, 6/9 этаж",34000,59.812135994660125,30.373058580601,Купчино,,0.0,2026-04-10T01:18:12.767,0.01774675683657747
359011059,https://arenda.mirkvartir.ru/359011059/,"Студия, 26 м2, 2/21 этаж",36000,59.93990614593881,30.43903592988584,Ладожская,,0.0,2026-04-09T01:27:02.333,0.007478876350476154
358076173,https://arenda.mirkvartir.ru/358076173/,"Студия, 21 м2, 5/23 этаж",40000,59.89388657,30.45007706,Елизаровская,,0.0,2026-04-08T01:28:59.21,0.026696471408233453
358012250,https://arenda.mirkvartir.ru/358012250/,"3-комн. квартира, 65 м2, 6/12 этаж",134000,59.956345,30.248575,Приморская,,0.0,2026-04-01T20:20:59.127,0.016215248453845154
356344396,https://arenda.mirkvartir.ru/356344396/,"3-комн. квартира, 80 м2, 14/17 этаж",90000,59.96057129,30.22751045,Приморская,,0.0,2026-04-03T00:53:02.937,0.013849750006357152
358754954,https://arenda.mirkvartir.ru/358754954/,"4-комн. квартира, 130 м2, 3/4 этаж",175000,59.935922,30.324052,Сенная площадь,,0.0,2026-04-08T22:13:15.14,0.009513839494125102
352125601,https://arenda.mirkvartir.ru/352125601/,"3-комн. квартира, 80.3 м2, 8/8 этаж",300000,59.960368,30.261897,Спортивная,,0.0,2026-04-09T01:02:02.987,0.028067424239677414
350555618,https://arenda.mirkvartir.ru/350555618/,"Студия, 37 м2, 4/23 этаж",40000,59.826302,30.332487,Звездная,,0.0,2026-04-03T00:34:14.263,0.018335509881104512
350784387,https://arenda.mirkvartir.ru/350784387/,"4-комн. квартира, 163 м2, 1/8 этаж",260000,59.967624,30.272839,Чкаловская,,0.0,2026-04-08T00:52:40.207,0.020236165787516493
353543139,https://arenda.mirkvartir.ru/353543139/,"2-комн. квартира, 65 м2, 2/5 этаж",140000,59.930173,30.341129,Лиговский проспект,,0.0,2026-04-09T01:05:18.627,0.016755347449997834
357447302,https://arenda.mirkvartir.ru/357447302/,"2-комн. квартира, 70.4 м2, 7/9 этаж",100000,59.92252996225567,30.368904761901835,Лиговский проспект,,0.0,2026-04-09T01:17:47.88,0.014090552014754164
354762822,https://arenda.mirkvartir.ru/354762822/,"1-комн. квартира, 54 м2, 5/7 этаж",130000,59.97398758,30.30644417,Петроградская,,0.0,2026-04-08T01:21:04.803,0.009406742774799672
355733594,https://arenda.mirkvartir.ru/355733594/,"1-комн. квартира, 45 м2, 16/19 этаж",40000,60.037948,30.243096,Старая Деревня,,0.0,2026-04-08T00:59:47.147,0.05018053411532999
352929277,https://arenda.mirkvartir.ru/352929277/,"3-комн. квартира, 110 м2, 2/13 этаж",280000,59.97359,30.295072,Петроградская,,0.0,2026-04-01T19:44:03.513,0.018207177721435
358042574,https://arenda.mirkvartir.ru/358042574/,"1-комн. квартира, 47.6 м2, 6/12 этаж",55000,59.83927536,30.31889534,Московская,,0.0,2026-04-09T01:35:06.46,0.013245753901273593
358187449,https://arenda.mirkvartir.ru/358187449/,"3-комн. квартира, 85 м2, 12/14 этаж",160000,59.936206,30.417396,Ладожская,,0.0,2026-04-08T01:40:17.883,0.022055027459516315
357829593,https://arenda.mirkvartir.ru/357829593/,"1-комн. квартира, 34 м2, 18/18 этаж",60000,59.89730175420269,30.304656335967984,Фрунзенская,,0.0,2026-04-02T07:41:12.207,0.015625654882913585
355392777,https://arenda.mirkvartir.ru/355392777/,"1-комн. квартира, 50 м2, 3/9 этаж",109000,59.92917803708062,30.405376949737523,Площадь Александра Невского 1,,0.0,2026-04-08T01:13:52.07,-1.0
358645648,https://arenda.mirkvartir.ru/358645648/,"1-комн. квартира, 34.4 м2, 13/14 этаж",65000,59.98258162470664,30.36519937197573,Выборгская,,0.0,2026-04-10T01:34:29.177,0.020829522032970487
348899248,https://arenda.mirkvartir.ru/348899248/,"1-комн. квартира, 47 м2, 5/12 этаж",100000,59.8769006926296,30.33894674048864,Электросила,,0.0,2026-04-08T00:48:14.833,0.02036516115583427
357172102,https://arenda.mirkvartir.ru/357172102/,"Студия, 28 м2, 9/9 этаж",60000,59.97684737998523,30.331418986592112,Выборгская,,0.0,2026-04-07T01:12:32.477,0.017289704100954973
358495278,https://arenda.mirkvartir.ru/358495278/,"1-комн. квартира, 35 м2, 9/10 этаж",65000,59.847277,30.293608,Московская,,0.0,2026-03-30T00:48:42.717,0.028804862476324637
356456668,https://arenda.mirkvartir.ru/356456668/,"3-комн. квартира, 70 м2, 14/22 этаж",105000,59.982883,30.3678,Выборгская,,0.0,2026-04-01T19:55:24.267,0.02320134607927095
355987120,https://arenda.mirkvartir.ru/355987120/,"1-комн. квартира, 43.3 м2, 5/9 этаж",90000,59.92897664490755,30.40439800839458,Площадь Александра Невского 1,,0.0,2026-04-10T01:05:13.923,-1.0
353711084,https://arenda.mirkvartir.ru/353711084/,"1-комн. квартира, 40 м2, 18/22 этаж",60000,59.999458,30.302142,Пионерская,9.0,1.0,2025-11-09T22:16:12,0.006289757131243472
358749745,https://arenda.mirkvartir.ru/358749745/,"1-комн. квартира, 36.5 м2, 9/10 этаж",42000,60.011441,30.335083,Удельная,19.0,1.0,2026-02-24T16:40:51,0.020082198535023084
358678560,https://arenda.mirkvartir.ru/358678560/,"Студия, 21.8 м2, 11/11 этаж",25000,59.755309,30.471313,Звездная,17.0,2.0,2026-02-24T16:40:38,0.1446567689242363
354232672,https://arenda.mirkvartir.ru/354232672/,"2-комн. квартира, 60 м2, 3/9 этаж",80000,59.905294,30.420216,Елизаровская,18.0,1.0,2025-11-09T22:16:17,0.0091534512627699
354306677,https://arenda.mirkvartir.ru/354306677/,"Студия, 20.5 м2, 5/26 этаж",45000,59.844647,30.340457,Московская,20.0,1.0,2026-02-24T16:40:28,0.019927399471080968
354539506,https://arenda.mirkvartir.ru/354539506/,"1-комн. квартира, 41 м2, 12/19 этаж",50000,59.851144,30.343299,Московская,18.0,1.0,2025-12-21T18:48:46,0.021325673745042482
359168438,https://arenda.mirkvartir.ru/359168438/,"1-комн. квартира, 29 м2, 7/23 этаж",45000,59.981708,30.366201,Выборгская,7.0,2.0,2026-02-25T18:48:06,0.021229163414747707
356091351,https://arenda.mirkvartir.ru/356091351/,"1-комн. квартира, 50 м2, 3/5 этаж",75000,60.086295,29.942726,Беговая,29.0,2.0,2025-12-22T19:05:55,0.2779690749651848
354183774,https://arenda.mirkvartir.ru/354183774/,"1-комн. квартира, 38 м2, 14/21 этаж",30000,60.069804,30.326127,Парнас,8.0,1.0,2025-11-09T21:08:12,0.008297091062535221
354185565,https://arenda.mirkvartir.ru/354185565/,"1-комн. квартира, 30.5 м2, 7/9 этаж",50000,59.905294,30.420216,Елизаровская,18.0,1.0,2025-11-09T22:16:07,0.0091534512627699
356091696,https://arenda.mirkvartir.ru/356091696/,"1-комн. квартира, 34 м2, 7/10 этаж",65000,60.011452,30.336403,Удельная,19.0,1.0,2025-12-23T17:00:53,0.02135632864047728
358741236,https://arenda.mirkvartir.ru/358741236/,"2-комн. квартира, 48 м2, 6/10 этаж",40000,59.784231,30.148216,Проспект Ветеранов,16.0,2.0,2026-02-24T16:41:00,0.11852931451759016
356256457,https://arenda.mirkvartir.ru/356256457/,"2-комн. квартира, 40.4 м2, 6/11 этаж",85000,59.929835,30.405098,Площадь Александра Невского 1,20.0,1.0,2025-12-22T19:07:28,-1.0
356717870,https://arenda.mirkvartir.ru/356717870/,"1-комн. квартира, 45.5 м2, 3/8 этаж",140000,59.961539,30.252739,Приморская,16.0,1.0,2026-02-24T16:40:51,0.022510435544874873
357060005,https://arenda.mirkvartir.ru/357060005/,"1-комн. квартира, 32 м2, 10/11 этаж",44700,59.9021,30.342306,Фрунзенская,8.0,2.0,2026-02-24T16:40:51,0.025203862104844196
357103219,https://arenda.mirkvartir.ru/357103219/,"1-комн. квартира, 32 м2, 12/12 этаж",80000,59.956286,30.248764,Приморская,17.0,1.0,2025-12-23T07:08:50,0.016353098483773428
357123801,https://arenda.mirkvartir.ru/357123801/,"1-комн. квартира, 40 м2, 5/9 этаж",26000,59.741114,30.087687,Проспект Ветеранов,23.0,2.0,2026-02-24T16:41:00,0.192563943715872
356126737,https://arenda.mirkvartir.ru/356126737/,"4-комн. квартира, 60.1 м2, 4/5 этаж",42000,59.853957,30.264188,Проспект Ветеранов,,0.0,2026-04-09T01:16:13.037,0.017312270989390557
357658734,https://arenda.mirkvartir.ru/357658734/,"Студия, 15 м2, 1/5 этаж",30000,59.925511,30.371806,Лиговский проспект,,0.0,2026-03-26T03:46:57.32,0.01754782864544835
358075748,https://arenda.mirkvartir.ru/358075748/,"1-комн. квартира, 36 м2, 13/17 этаж",36000,60.021024,30.267386,Комендантский проспект,,0.0,2026-03-26T04:08:42.887,0.015274990965949661
357609042,https://arenda.mirkvartir.ru/357609042/,"4-комн. квартира, 180 м2, 6/6 этаж",425000,59.94051,30.378175,Площадь Александра Невского 1,,0.0,2026-03-10T08:44:36.983,-1.0
358815024,https://arenda.mirkvartir.ru/358815024/,"2-комн. квартира, 44 м2, 3/9 этаж",80000,59.92937319568784,30.402653393191084,Площадь Александра Невского 1,,0.0,2026-03-25T14:58:58.583,-1.0
357727255,https://arenda.mirkvartir.ru/357727255/,"1-комн. квартира, 41 м2, 2/11 этаж",30000,60.04741669,30.35004044,Озерки,,0.0,2026-03-30T00:58:19.997,0.030177648139503473
348996992,https://arenda.mirkvartir.ru/348996992/,"1-комн. квартира, 40 м2, 5/13 этаж",47900,59.879387,30.418596,Елизаровская,,0.0,2025-08-26T09:02:22,0.0180654709769788
348850094,https://arenda.mirkvartir.ru/348850094/,"1-комн. квартира, 26 м2, 7/9 этаж",45000,60.00666,30.327444,Удельная,,0.0,2025-08-24T14:16:44,0.015446769629928964
349063156,https://arenda.mirkvartir.ru/349063156/,"1-комн. квартира, 41.3 м2, 7/25 этаж",47000,60.044285,30.35954,Проспект Просвещения,,0.0,2025-08-26T17:54:45,0.02803941228431669
348850051,https://arenda.mirkvartir.ru/348850051/,"1-комн. квартира, 28 м2, 9/26 этаж",42000,59.812252,30.371622,Купчино,,0.0,2025-08-24T07:57:09,0.017885875434261907
348741124,https://arenda.mirkvartir.ru/348741124/,"1-комн. квартира, 25 м2, 2/15 этаж",39000,59.905514,30.44955,Елизаровская,,0.0,2025-08-19T15:22:41,0.02744607883140722
349211648,https://arenda.mirkvartir.ru/349211648/,"1-комн. квартира, 48 м2, 5/12 этаж",39000,59.866737,30.459768,Ломоносовская,,0.0,2025-08-28T21:56:00,0.020840154452882443
349273782,https://arenda.mirkvartir.ru/349273782/,"1-комн. квартира, 35 м2, 7/16 этаж",72000,59.88146,30.42918,Елизаровская,,0.0,2025-08-14T13:40:58,0.01631143655292764
349064930,https://arenda.mirkvartir.ru/349064930/,"1-комн. квартира, 25 м2, 2/13 этаж",35000,59.879387,30.418596,Елизаровская,,0.0,2025-08-27T20:41:27,0.0180654709769788
352496877,https://arenda.mirkvartir.ru/352496877/,"Студия, 30 м2, 11/15 этаж",55000,59.932022,30.433574,Ладожская,,0.0,2026-04-10T00:54:53.263,0.00556581302596507
355509221,https://arenda.mirkvartir.ru/355509221/,"3-комн. квартира, 58.1 м2, 1/5 этаж",50000,59.9984436,30.388937,Политехническая,,0.0,2026-04-07T00:56:12.21,0.020865038894043824
358587183,https://arenda.mirkvartir.ru/358587183/,"1-комн. квартира, 54 м2, 1/8 этаж",50000,60.01348,30.321505,Удельная,,0.0,2026-04-04T21:34:32.583,0.006635346336099128
357923329,https://arenda.mirkvartir.ru/357923329/,"1-комн. квартира, 31.8 м2, 17/18 этаж",29000,60.060267,30.466255,Девяткино,,0.0,2026-04-07T00:19:56.927,0.025808488001626165
357402429,https://arenda.mirkvartir.ru/357402429/,"1-комн. квартира, 48 м2, 7/16 этаж",40000,59.86673737,30.4597683,Ломоносовская,,0.0,2026-03-23T02:28:04.353,0.02084022063157795
359014002,https://arenda.mirkvartir.ru/359014002/,"Студия, 24.8 м2, 8/10 этаж",29000,59.907825,30.513992,Улица Дыбенко,,0.0,2026-04-06T01:40:28.157,0.030688257181533774
355601651,https://arenda.mirkvartir.ru/355601651/,"1-комн. квартира, 38 м2, 11/14 этаж",30000,59.98485947,30.40780258,Площадь Мужества,,0.0,2026-04-08T01:24:49.82,0.043790371993433726
358758591,https://arenda.mirkvartir.ru/358758591/,"1-комн. квартира, 34 м2, 9/9 этаж",37000,60.008194,30.393761,Политехническая,,0.0,2026-04-03T22:15:55.92,0.022904426067684763
359054855,https://arenda.mirkvartir.ru/359054855/,"1-комн. квартира, 34 м2, 1/9 этаж",35000,59.83243942,30.3826046,Купчино,,0.0,2026-04-01T16:18:40.243,0.00762657067091242
353074389,https://arenda.mirkvartir.ru/353074389/,"2-комн. квартира, 56 м2, 1/5 этаж",34000,60.02327728,30.39575577,Академическая,,0.0,2026-04-09T01:03:19.237,0.010561312176396824
358817712,https://arenda.mirkvartir.ru/358817712/,"2-комн. квартира, 48 м2, 3/9 этаж",45000,60.02526474,30.41375732,Академическая,,0.0,2026-04-09T01:37:46.693,0.021721434766096236
359013707,https://arenda.mirkvartir.ru/359013707/,"1-комн. квартира, 30 м2, 3/5 этаж",23000,59.88764191,30.48688889,Улица Дыбенко,,0.0,2026-03-30T23:40:33.457,0.0201322741721916
