id,url,title,price,latitude,longitude,metro_name,metro_distance,distanceType,update_time
357548662,https://arenda.mirkvartir.ru/357548662/,"1-комн. квартира, 32 м2, 1/9 этаж",30000,60.0362587,30.38834381,Гражданский проспект,,0.0,2026-03-26T04:17:47.81
357610406,https://arenda.mirkvartir.ru/357610406/,"3-комн. квартира, 90 м2, 10/13 этаж",75000,59.84927,30.30172,Московская,,0.0,2026-03-08T06:53:04.85
357176219,https://arenda.mirkvartir.ru/357176219/,"Студия, 32.2 м2, 16/18 этаж",65000,59.90092228791199,30.305456523803688,Фрунзенская,,0.0,2026-03-22T03:17:28.877
357609132,https://arenda.mirkvartir.ru/357609132/,"3-комн. квартира, 75 м2, 13/19 этаж",100000,59.901003,30.32212,Фрунзенская,,0.0,2026-03-23T02:52:42.603
358816245,https://arenda.mirkvartir.ru/358816245/,"4-комн. квартира, 113 м2, 8/10 этаж",80000,59.858078,30.167556,,,,2026-04-08T01:27:17.197
358182988,https://arenda.mirkvartir.ru/358182988/,"2-комн. квартира, 65 м2, 2/20 этаж",50000,59.823787,30.347686,Купчино,,0.0,2026-03-19T04:23:57.243
357609229,https://arenda.mirkvartir.ru/357609229/,"1-комн. квартира, 45.7 м2, 3/5 этаж",43000,60.018394,30.274698,Комендантский проспект,,0.0,2026-03-18T04:40:50.967
358391752,https://arenda.mirkvartir.ru/358391752/,"1-комн. квартира, 41.4 м2, 11/16 этаж",43000,59.952168,30.485829,Ладожская,,0.0,2026-03-22T03:01:04.953
349279835,https://arenda.mirkvartir.ru/349279835/,"2-комн. квартира, 63 м2, 6/9 этаж",70000,60.017395,30.397991,Политехническая,,0.0,2025-08-14T07:23:26
358638031,https://arenda.mirkvartir.ru/358638031/,"1-комн. квартира, 58 м2, 8/14 этаж",75000,59.907988,30.313047,Фрунзенская,,0.0,2026-03-28T23:15:26.737
358861053,https://arenda.mirkvartir.ru/358861053/,"1-комн. квартира, 35 м2, 17/17 этаж",50000,60.04156113,30.23570251,,,,2026-04-01T20:13:59.487
359169457,https://arenda.mirkvartir.ru/359169457/,"2-комн. квартира, 41 м2, 3/5 этаж",25000,59.907965,29.781029,,,,2026-02-24T16:41:02
344993836,https://arenda.mirkvartir.ru/344993836/,"Студия, 24 м2, 13/19 этаж",33000,59.90520859,30.44980621,Елизаровская,,0.0,2026-04-08T00:43:24.283
359132829,https://arenda.mirkvartir.ru/359132829/,"1-комн. квартира, 32.1 м2, 18/23 этаж",51000,60.03373380576984,30.227301134896834,,,,2026-04-08T01:41:27.807
355819776,https://arenda.mirkvartir.ru/355819776/,"1-комн. квартира, 40 м2, 12/15 этаж",45000,59.960179,30.22883,Приморская,,0.0,2026-04-01T19:52:58.873
358391319,https://arenda.mirkvartir.ru/358391319/,"1-комн. квартира, 34.1 м2, 3/10 этаж",30000,59.860555,30.498129,Пролетарская,,0.0,2026-04-09T01:30:25.35
357608673,https://arenda.mirkvartir.ru/357608673/,"Студия, 25 м2, 9/25 этаж",25000,60.03596115,30.22257805,,,,2026-03-31T07:04:06.413
359103692,https://arenda.mirkvartir.ru/359103692/,"1-комн. квартира, 30 м2, 6/22 этаж",36000,59.9568367,30.44997787,,,,2026-04-10T01:38:29.987
354741394,https://arenda.mirkvartir.ru/354741394/,"2-комн. квартира, 57.6 м2, 5/9 этаж",40000,60.03128815,30.33113098,Удельная,,0.0,2026-04-08T01:00:55.473
356334141,https://arenda.mirkvartir.ru/356334141/,"2-комн. квартира, 49.3 м2, 7/7 этаж",37000,59.839529,30.330205,Московская,,0.0,2026-04-09T01:14:34.487
358496725,https://arenda.mirkvartir.ru/358496725/,"3-комн. квартира, 63 м2, 3/9 этаж",55000,59.860676,30.394111,Международная,,0.0,2026-04-01T20:18:31.503
358075205,https://arenda.mirkvartir.ru/358075205/,"Студия, 24.3 м2, 8/23 этаж",28000,59.97799799526621,30.43695701332402,Академическая,,0.0,2026-04-05T01:38:41.3
358637880,https://arenda.mirkvartir.ru/358637880/,"1-комн. квартира, 32 м2, 4/9 этаж",29000,59.963025,30.42063,,,,2026-04-02T03:17:32.753
358174741,https://arenda.mirkvartir.ru/358174741/,"1-комн. квартира, 30 м2, 4/9 этаж",35000,60.00205231,30.29429054,Пионерская,,0.0,2026-03-31T03:53:30.047
359132531,https://arenda.mirkvartir.ru/359132531/,"1-комн. квартира, 35 м2, 9/17 этаж",35000,60.0571022,30.46095467,Девяткино,,0.0,2026-04-09T01:42:34.85
357823192,https://arenda.mirkvartir.ru/357823192/,"2-комн. квартира, 44 м2, 7/9 этаж",35000,60.035486076272925,30.397557236373657,Гражданский проспект,,0.0,2026-04-07T01:01:48.557
349379495,https://arenda.mirkvartir.ru/349379495/,"Студия, 27 м2, 19/20 этаж",24000,60.042406,30.224626,,,,2026-04-07T23:23:34.227
358172671,https://arenda.mirkvartir.ru/358172671/,"1-комн. квартира, 33 м2, 7/12 этаж",31000,60.03696442,30.42943382,Девяткино,,0.0,2026-03-27T23:18:02.82
356334457,https://arenda.mirkvartir.ru/356334457/,"1-комн. квартира, 38.7 м2, 2/10 этаж",36500,59.89366,30.471663,Улица Дыбенко,,0.0,2026-04-01T19:53:19.28
359097143,https://arenda.mirkvartir.ru/359097143/,"4-комн. квартира, 49 м2, 1/5 этаж",38000,59.836396,30.203273,,,,2026-04-09T22:10:15.667
355952981,https://arenda.mirkvartir.ru/355952981/,"Студия, 25 м2, 4/6 этаж",50000,59.944179,30.356688,Гостиный двор,,0.0,2026-04-02T22:19:22.873
352393914,https://arenda.mirkvartir.ru/352393914/,"Студия, 16 м2, 1/5 этаж",31000,59.93647375897865,30.353982581406328,Лиговский проспект,,0.0,2026-04-08T00:59:12.723
349349569,https://arenda.mirkvartir.ru/349349569/,"1-комн. квартира, 36.6 м2, 4/13 этаж",40000,59.916884,30.465698,Улица Дыбенко,,0.0,2026-04-02T06:56:23.75
357491004,https://arenda.mirkvartir.ru/357491004/,"1-комн. квартира, 38 м2, 6/13 этаж",26000,59.84191513,30.10634422,,,,2026-03-26T04:26:04.827
359177432,https://arenda.mirkvartir.ru/359177432/,"Студия, 24 м2, 9/17 этаж",26000,60.062387,30.427151,Девяткино,,0.0,2026-04-04T21:33:58.027
358600534,https://arenda.mirkvartir.ru/358600534/,"1-комн. квартира, 38.5 м2, 24/25 этаж",35000,60.03940302354748,30.229212544982897,,,,2026-04-09T01:46:46.85
358697344,https://arenda.mirkvartir.ru/358697344/,"1-комн. квартира, 35.4 м2, 4/5 этаж",30000,60.02983475,30.14244843,,,,2026-04-06T01:17:21.59
358075288,https://arenda.mirkvartir.ru/358075288/,"2-комн. квартира, 55 м2, 6/12 этаж",46000,59.95760345,30.47561646,,,,2026-04-07T01:09:40.713
358186656,https://arenda.mirkvartir.ru/358186656/,"Студия, 25.5 м2, 23/25 этаж",27000,60.03575516,30.22070885,,,,2026-03-31T07:35:41.557
358862349,https://arenda.mirkvartir.ru/358862349/,"1-комн. квартира, 33.5 м2, 9/14 этаж",30000,59.947171,30.488866,,,,2026-04-01T20:23:29.957
356737392,https://arenda.mirkvartir.ru/356737392/,"1-комн. квартира, 33.7 м2, 5/9 этаж",28000,59.84098022457198,30.177885831993088,Проспект Ветеранов,,0.0,2026-03-28T00:26:25.737
353546774,https://arenda.mirkvartir.ru/353546774/,"2-комн. квартира, 50 м2, 13/14 этаж",40000,59.826703607046326,30.388902179032712,Купчино,,0.0,2026-04-01T19:47:03.547
358075423,https://arenda.mirkvartir.ru/358075423/,"3-комн. квартира, 41.7 м2, 1/5 этаж",42000,59.875212,30.274168,Автово,,0.0,2026-04-05T01:39:29.567
358179682,https://arenda.mirkvartir.ru/358179682/,"1-комн. квартира, 38.1 м2, 6/12 этаж",52000,60.03319942574428,30.20281623278805,,,,2026-04-09T01:25:16.833
352803675,https://arenda.mirkvartir.ru/352803675/,"Студия, 23.4 м2, 9/24 этаж",37000,59.90519741967543,30.44959037248242,Елизаровская,,0.0,2026-04-03T00:36:36.92
358759677,https://arenda.mirkvartir.ru/358759677/,"1-комн. квартира, 42 м2, 6/8 этаж",33000,59.85826182560214,30.168928921142935,Проспект Ветеранов,,0.0,2026-03-27T22:05:06.78
356128956,https://arenda.mirkvartir.ru/356128956/,"2-комн. квартира, 52.9 м2, 3/3 этаж",70000,59.715476,30.427304,,,,2026-04-07T01:03:36.4
357000089,https://arenda.mirkvartir.ru/357000089/,"1-комн. квартира, 30 м2, 13/18 этаж",36500,60.064825,30.444255,Девяткино,,0.0,2026-04-10T01:10:51.923
357930818,https://arenda.mirkvartir.ru/357930818/,"Студия, 24.3 м2, 6/16 этаж",36000,59.881358,30.429685,Елизаровская,,0.0,2026-04-03T01:16:06.613
358644423,https://arenda.mirkvartir.ru/358644423/,"Студия, 25 м2, 12/18 этаж",37000,59.98515840892049,30.392396943350093,,,,2026-03-29T02:08:18.07
357545971,https://arenda.mirkvartir.ru/357545971/,"1-комн. квартира, 30 м2, 7/9 этаж",30000,59.7344017,30.56961441,,,,2026-03-31T06:33:33.05
358012172,https://arenda.mirkvartir.ru/358012172/,"3-комн. квартира, 74.8 м2, 20/24 этаж",60000,59.8629837,30.17578506,,,,2026-04-05T01:51:18.457
356245809,https://arenda.mirkvartir.ru/356245809/,"1-комн. квартира, 32.9 м2, 8/28 этаж",35000,60.003507,30.214179,Беговая,,0.0,2026-04-05T01:25:33.69
358182050,https://arenda.mirkvartir.ru/358182050/,"2-комн. квартира, 54 м2, 5/16 этаж",48000,60.0072,30.213595,,,,2026-04-09T01:30:43.99
348741012,https://arenda.mirkvartir.ru/348741012/,"2-комн. квартира, 60 м2, 2/4 этаж",55000,60.20773,29.7027,,,,2025-08-19T19:29:31
349273639,https://arenda.mirkvartir.ru/349273639/,"3-комн. квартира, 120.9 м2, 4/6 этаж",325000,59.95343,30.279772,Василеостровская,,0.0,2025-08-12T08:52:26
352344165,https://arenda.mirkvartir.ru/352344165/,"1-комн. квартира, 41 м2, 13/17 этаж",45000,60.024536,30.241586,,,,2026-04-10T01:00:53.843
351244317,https://arenda.mirkvartir.ru/351244317/,"Студия, 18 м2, 1/9 этаж",35000,60.010663,30.272605,Пионерская,,0.0,2026-04-09T23:24:45.88
358646174,https://arenda.mirkvartir.ru/358646174/,"3-комн. квартира, 98 м2, 3/5 этаж",70000,59.92813010199918,30.322704604966006,Лиговский проспект,,0.0,2026-03-30T00:56:40.78
345135726,https://arenda.mirkvartir.ru/345135726/,"1-комн. квартира, 38 м2, 11/18 этаж",43000,59.91284561,30.50614929,Улица Дыбенко,,0.0,2026-04-08T00:42:36.067
352720258,https://arenda.mirkvartir.ru/352720258/,"1-комн. квартира, 33 м2, 12/16 этаж",50000,59.93417957742528,30.434339833020907,Ладожская,,0.0,2026-04-09T01:03:32.283
359013470,https://arenda.mirkvartir.ru/359013470/,"Студия, 20.1 м2, 12/18 этаж",22000,60.01575,30.47672,,,,2026-04-09T01:43:45.43
354458481,https://arenda.mirkvartir.ru/354458481/,"Студия, 15 м2, 3/3 этаж",36000,59.910293,30.307801,Фрунзенская,,0.0,2026-04-10T01:12:49.063
357276614,https://arenda.mirkvartir.ru/357276614/,"1-комн. квартира, 37 м2, 4/5 этаж",35000,59.75554,30.363335,,,,2026-03-31T07:38:37.887
353284539,https://arenda.mirkvartir.ru/353284539/,"1-комн. квартира, 33.5 м2, 4/17 этаж",26000,60.058304,30.464126,Девяткино,,0.0,2026-03-26T02:52:41.267
358558974,https://arenda.mirkvartir.ru/358558974/,"Студия, 23.9 м2, 7/24 этаж",30000,59.98325729,30.39075089,,,,2026-04-01T20:21:11.503
348891258,https://arenda.mirkvartir.ru/348891258/,"1-комн. квартира, 34.7 м2, 5/20 этаж",39000,60.03176117,30.12961197,,,,2026-04-08T00:45:43.067
358752574,https://arenda.mirkvartir.ru/358752574/,"1-комн. квартира, 34 м2, 15/17 этаж",31000,60.004546,30.239439,Комендантский проспект,,0.0,2026-04-03T21:18:01.913
357177433,https://arenda.mirkvartir.ru/357177433/,"1-комн. апартаменты, 39 м2, 4/22 этаж",45000,59.8311180572383,30.329829084563727,Звездная,,0.0,2026-04-02T07:47:46.913
350036176,https://arenda.mirkvartir.ru/350036176/,"Студия, 24.1 м2, 2/4 этаж",27000,59.83327866,30.10964203,,,,2026-04-09T00:52:09.407
357608005,https://arenda.mirkvartir.ru/357608005/,"1-комн. квартира, 60 м2, 18/24 этаж",50000,59.985206861814426,30.215548834938282,Новокрестовская,,0.0,2026-04-08T01:21:43.947
345181555,https://arenda.mirkvartir.ru/345181555/,"Студия, 24.2 м2, 22/25 этаж",33000,60.037081,30.213819,,,,2026-04-07T00:33:07.16
358040230,https://arenda.mirkvartir.ru/358040230/,"1-комн. квартира, 40 м2, 12/15 этаж",60000,59.942516,30.193787,,,,2026-04-08T01:13:21.367
358643024,https://arenda.mirkvartir.ru/358643024/,"1-комн. квартира, 45.6 м2, 8/12 этаж",55000,59.98315811,30.2360878,Новокрестовская,,0.0,2026-04-07T01:00:04.053
359055068,https://arenda.mirkvartir.ru/359055068/,"2-комн. квартира, 55 м2, 5/12 этаж",37000,60.025048,30.299779,Удельная,,0.0,2026-04-09T01:38:44.32
354338696,https://arenda.mirkvartir.ru/354338696/,"1-комн. квартира, 34.1 м2, 8/12 этаж",32000,59.80745316,30.35758591,,,,2026-04-07T00:56:50.32
359010391,https://arenda.mirkvartir.ru/359010391/,"Студия, 25 м2, 25/25 этаж",20000,60.038578,30.199231,,,,2026-04-09T00:50:10.063
357825756,https://arenda.mirkvartir.ru/357825756/,"1-комн. квартира, 37.7 м2, 12/26 этаж",30000,60.081709,30.351576,Парнас,,0.0,2026-04-08T01:21:28.85
358010528,https://arenda.mirkvartir.ru/358010528/,"3-комн. квартира, 88.3 м2, 5/8 этаж",55000,59.84477696247716,30.09743267199704,,,,2026-04-01T20:08:08.283
359055183,https://arenda.mirkvartir.ru/359055183/,"2-комн. квартира, 69 м2, 11/13 этаж",95000,59.974775,30.314278,Выборгская,,0.0,2026-04-10T01:32:18.473
358598819,https://arenda.mirkvartir.ru/358598819/,"2-комн. квартира, 43 м2, 2/6 этаж",35000,59.75726318,30.46655083,,,,2026-04-10T01:30:25.44
355627819,https://arenda.mirkvartir.ru/355627819/,"Студия, 28 м2, 2/25 этаж",35000,59.980992,30.37425,Выборгская,,0.0,2026-04-02T21:18:44.18
358862015,https://arenda.mirkvartir.ru/358862015/,"3-комн. квартира, 160 м2, 3/5 этаж",180000,59.944102,30.362994,Гостиный двор,,0.0,2026-03-28T00:45:43.05
358183971,https://arenda.mirkvartir.ru/358183971/,"1-комн. квартира, 39 м2, 3/16 этаж",33000,60.019909,30.233996,Комендантский проспект,,0.0,2026-04-09T01:35:12.35
357268760,https://arenda.mirkvartir.ru/357268760/,"Студия, 24 м2, 5/26 этаж",40000,59.844569,30.340473,Московская,,0.0,2026-04-09T01:16:39.69
349134821,https://arenda.mirkvartir.ru/349134821/,"2-комн. квартира, 53 м2, 9/9 этаж",55000,60.007843,30.353355,Политехническая,,0.0,2025-08-28T12:37:44
349638493,https://arenda.mirkvartir.ru/349638493/,"2-комн. квартира, 76 м2, 3/5 этаж",98500,59.934906,30.34103,Лиговский проспект,,0.0,2025-09-06T15:20:00
349279292,https://arenda.mirkvartir.ru/349279292/,"3-комн. квартира, 146 м2, 8/8 этаж",350000,59.952583,30.392986,Чернышевская,,0.0,2025-08-12T12:05:44
349279559,https://arenda.mirkvartir.ru/349279559/,"3-комн. квартира, 62 м2, 4/5 этаж",70000,59.90826,30.343761,Фрунзенская,,0.0,2025-08-30T08:46:00
358645783,https://arenda.mirkvartir.ru/358645783/,"1-комн. квартира, 31 м2, 2/5 этаж",38000,59.97266388,30.40437889,Выборгская,,0.0,2026-04-10T01:35:20.473
358645615,https://arenda.mirkvartir.ru/358645615/,"1-комн. квартира, 34 м2, 9/10 этаж",70000,60.01155917479371,30.336756698425297,Удельная,,0.0,2026-04-10T01:33:51.863
349253172,https://arenda.mirkvartir.ru/349253172/,"1-комн. квартира, 40 м2, 11/13 этаж",85000,59.9828949,30.33825493,Выборгская,,0.0,2026-04-08T00:50:41.927
358495982,https://arenda.mirkvartir.ru/358495982/,"2-комн. квартира, 54 м2, 3/8 этаж",145000,59.953052,30.39465,,,,2026-03-28T00:42:39.033
358643892,https://arenda.mirkvartir.ru/358643892/,"1-комн. квартира, 30 м2, 19/20 этаж",70000,59.94380569,30.47619057,,,,2026-04-10T01:23:22.86
351253347,https://arenda.mirkvartir.ru/351253347/,"Студия, 32.5 м2, 9/10 этаж",69000,59.974387,30.319515,Выборгская,,0.0,2026-04-08T00:54:39.503
354738193,https://arenda.mirkvartir.ru/354738193/,"3-комн. квартира, 175 м2, 13/13 этаж",600000,59.98192654392487,30.224730111785433,Новокрестовская,,0.0,2026-04-09T01:03:36.987
352639459,https://arenda.mirkvartir.ru/352639459/,"Студия, 25 м2, 9/12 этаж",37000,59.87345377767316,30.350421924784822,Электросила,,0.0,2026-03-30T00:23:41.617
356564195,https://arenda.mirkvartir.ru/356564195/,"2-комн. квартира, 62.2 м2, 1/5 этаж",130000,59.93193817,30.35622978,Лиговский проспект,,0.0,2026-04-04T00:59:24.41
352755337,https://arenda.mirkvartir.ru/352755337/,"3-комн. квартира, 65 м2, 2/2 этаж",51000,60.05669785,29.97798538,Василеостровская,,0.0,2026-04-04T23:25:03.143
358490509,https://arenda.mirkvartir.ru/358490509/,"3-комн. квартира, 90 м2, 3/5 этаж",85000,59.897997,30.280645,Нарвская,,0.0,2026-04-10T00:24:56.713
350598837,https://arenda.mirkvartir.ru/350598837/,"2-комн. квартира, 50 м2, 3/12 этаж",55000,60.05468,30.339602,Проспект Просвещения,,0.0,2026-04-09T00:54:03.547
349897130,https://arenda.mirkvartir.ru/349897130/,"1-комн. квартира, 33 м2, 8/21 этаж",31000,59.999443049999996,30.47302818,,,,2026-04-08T00:49:29.3
351819186,https://arenda.mirkvartir.ru/351819186/,"1-комн. квартира, 42 м2, 4/5 этаж",45000,60.0079689,30.43095207,Академическая,,0.0,2026-04-10T00:42:30.433
345134875,https://arenda.mirkvartir.ru/345134875/,"Студия, 29.1 м2, 9/9 этаж",70000,59.96124634617383,30.265282513596986,Спортивная,,0.0,2026-03-29T00:36:51.013
352433972,https://arenda.mirkvartir.ru/352433972/,"3-комн. квартира, 87 м2, 4/4 этаж",75000,59.923184,30.342701,Лиговский проспект,,0.0,2026-03-31T05:05:18.383
356454218,https://arenda.mirkvartir.ru/356454218/,"1-комн. апартаменты, 37 м2, 1/6 этаж",50000,59.908493,30.353705,Лиговский проспект,,0.0,2026-04-06T00:42:50.57
359053692,https://arenda.mirkvartir.ru/359053692/,"1-комн. квартира, 31 м2, 8/16 этаж",35000,59.85154312857234,30.19086579397865,Проспект Ветеранов,,0.0,2026-04-10T00:49:53.64
351811968,https://arenda.mirkvartir.ru/351811968/,"3-комн. квартира, 78 м2, 5/5 этаж",120000,59.939131,30.360173,Гостиный двор,,0.0,2026-04-10T00:23:16.353
357823535,https://arenda.mirkvartir.ru/357823535/,"1-комн. квартира, 39.1 м2, 5/12 этаж",33000,60.00790787,30.22176933,Комендантский проспект,,0.0,2026-04-03T00:51:18.203
359006463,https://arenda.mirkvartir.ru/359006463/,"Студия, 36.1 м2, 17/21 этаж",38000,59.838028,30.352169,Купчино,,0.0,2026-04-05T23:02:38.623
357486635,https://arenda.mirkvartir.ru/357486635/,"Студия, 27.7 м2, 10/13 этаж",33000,60.035454,30.194048,,,,2026-04-04T01:04:50.44
358597832,https://arenda.mirkvartir.ru/358597832/,"1-комн. квартира, 34.9 м2, 3/14 этаж",35000,59.842675,30.360029,Купчино,,0.0,2026-04-01T20:08:15.347
358645833,https://arenda.mirkvartir.ru/358645833/,"3-комн. квартира, 70 м2, 7/17 этаж",100000,59.983099,30.316892,Петроградская,,0.0,2026-03-29T02:18:06.73
356875754,https://arenda.mirkvartir.ru/356875754/,"2-комн. квартира, 51 м2, 8/10 этаж",37900,59.90088260443539,30.49591174603269,Улица Дыбенко,,0.0,2026-04-10T01:16:29.593
358697726,https://arenda.mirkvartir.ru/358697726/,"1-комн. квартира, 36 м2, 3/10 этаж",45000,59.85379791,30.19667053,Проспект Ветеранов,,0.0,2026-04-08T01:27:25.807
359125664,https://arenda.mirkvartir.ru/359125664/,"2-комн. квартира, 56 м2, 3/9 этаж",45000,59.755952,30.465465,Купчино,17.0,2.0,2026-02-24T16:41:07
359169273,https://arenda.mirkvartir.ru/359169273/,"1-комн. квартира, 45 м2, 20/26 этаж",55000,60.026662,30.322579,Удельная,20.0,1.0,2026-02-25T18:48:07
355674005,https://arenda.mirkvartir.ru/355674005/,"Студия, 25 м2, 4/13 этаж",25000,59.841975,30.113127,Проспект Ветеранов,14.0,2.0,2026-02-25T18:48:04
354137205,https://arenda.mirkvartir.ru/354137205/,"1-комн. квартира, 62 м2, 10/11 этаж",180000,59.941236,30.260864,Приморская,16.0,1.0,2025-11-09T22:16:23
358678566,https://arenda.mirkvartir.ru/358678566/,"Студия, 23.5 м2, 7/10 этаж",45000,59.906075,30.33988,Фрунзенская,20.0,1.0,2026-02-24T16:40:29
356166862,https://arenda.mirkvartir.ru/356166862/,"Студия, 25 м2, 10/14 этаж",25000,60.040276,30.212081,Старая Деревня,13.0,2.0,2026-02-24T16:40:38
357059737,https://arenda.mirkvartir.ru/357059737/,"Студия, 25 м2, 6/11 этаж",27000,59.804957,30.358511,,,,2026-02-25T18:48:03
357103251,https://arenda.mirkvartir.ru/357103251/,"2-комн. квартира, 75 м2, 4/8 этаж",130000,59.95944,30.259229,Приморская,5.0,2.0,2025-12-23T17:00:58
358933130,https://arenda.mirkvartir.ru/358933130/,"3-комн. квартира, 112 м2, 10/28 этаж",95000,60.04282,30.329271,Озерки,12.0,1.0,2026-02-24T16:41:15
356077969,https://arenda.mirkvartir.ru/356077969/,"2-комн. квартира, 71 м2, 12/23 этаж",75000,59.866517,30.38776,Международная,12.0,1.0,2025-12-23T07:09:06
358644577,https://arenda.mirkvartir.ru/358644577/,"Студия, 24 м2, 14/25 этаж",27000,59.811607359999996,30.36404419,,,,2026-03-29T02:09:15.087
357825761,https://arenda.mirkvartir.ru/357825761/,"1-комн. квартира, 36.8 м2, 3/17 этаж",36000,60.002778,30.238227,Комендантский проспект,,0.0,2026-04-03T00:57:08.643
358761704,https://arenda.mirkvartir.ru/358761704/,"Студия, 28 м2, 7/19 этаж",28000,59.838358,30.354702,Купчино,,0.0,2026-03-27T22:20:03.737
356511487,https://arenda.mirkvartir.ru/356511487/,"2-комн. квартира, 70 м2, 9/15 этаж",45000,60.005954,30.202752,Беговая,,0.0,2026-04-07T23:03:14.617
358010356,https://arenda.mirkvartir.ru/358010356/,"Студия, 26.1 м2, 7/9 этаж",39000,59.97827751555794,30.33535400145388,Выборгская,,0.0,2026-04-04T01:07:11.55
358185976,https://arenda.mirkvartir.ru/358185976/,"2-комн. квартира, 82 м2, 6/24 этаж",115000,59.980614,30.386898,,,,2026-04-10T01:35:34.597
357827278,https://arenda.mirkvartir.ru/357827278/,"2-комн. квартира, 63 м2, 5/23 этаж",61000,59.95211,30.483485,,,,2026-03-31T07:05:34.193
358187018,https://arenda.mirkvartir.ru/358187018/,"3-комн. квартира, 56.8 м2, 5/5 этаж",50000,59.81137848,30.37841797,,,,2026-04-09T01:45:17.68
358181544,https://arenda.mirkvartir.ru/358181544/,"Студия, 17 м2, 2/4 этаж",33000,59.94499588,30.38196564,Чернышевская,,0.0,2026-04-08T01:23:51.29
355909819,https://arenda.mirkvartir.ru/355909819/,"2-комн. квартира, 71.7 м2, 2/3 этаж",48000,59.843394,30.14597,,,,2026-04-09T01:34:40.677
354547707,https://arenda.mirkvartir.ru/354547707/,"2-комн. квартира, 54 м2, 7/9 этаж",65000,59.953813,30.222066,Приморская,14.0,1.0,2025-11-09T21:13:55
359006467,https://arenda.mirkvartir.ru/359006467/,"Студия, 31 м2, 10/16 этаж",29000,60.049959,30.435003,Девяткино,,0.0,2026-04-09T23:13:05.91
354542296,https://arenda.mirkvartir.ru/354542296/,"Студия, 24 м2, 18/26 этаж",37000,59.812193,30.371653,Купчино,11.0,2.0,2025-12-22T19:07:19
355864531,https://arenda.mirkvartir.ru/355864531/,"1-комн. квартира, 35 м2, 1/8 этаж",52000,60.118265,30.166532,Парнас,22.0,2.0,2025-12-23T07:08:52
358933379,https://arenda.mirkvartir.ru/358933379/,"1-комн. квартира, 45 м2, 3/8 этаж",70000,59.960471,30.253588,Приморская,8.0,2.0,2026-02-24T16:40:52
358930695,https://arenda.mirkvartir.ru/358930695/,"3-комн. квартира, 76.1 м2, 3/3 этаж",130000,59.949195,30.349636,Горьковская,13.0,1.0,2026-02-24T16:41:14
358931222,https://arenda.mirkvartir.ru/358931222/,"2-комн. квартира, 44.5 м2, 1/7 этаж",45999,59.957647,30.424492,Ладожская,7.0,2.0,2026-02-24T16:40:59
356242500,https://arenda.mirkvartir.ru/356242500/,"2-комн. квартира, 51 м2, 5/34 этаж",42000,59.846165,30.485326,Рыбацкое,4.0,2.0,2025-12-21T18:48:47
358990597,https://arenda.mirkvartir.ru/358990597/,"3-комн. квартира, 114 м2, 3/7 этаж",230000,59.964147,30.282936,Петроградская,9.0,1.0,2026-02-24T16:41:11
358990409,https://arenda.mirkvartir.ru/358990409/,"1-комн. квартира, 38.6 м2, 1/12 этаж",55000,59.976675,30.330544,Выборгская,17.0,1.0,2026-02-24T16:40:49
358990412,https://arenda.mirkvartir.ru/358990412/,"Студия, 32 м2, 19/25 этаж",29000,60.050745,30.447004,Девяткино,3.0,1.0,2026-02-24T17:03:01
359201061,https://arenda.mirkvartir.ru/359201061/,"1-комн. квартира, 45 м2, 4/19 этаж",35000,59.88344,30.425552,Елизаровская,17.0,1.0,2026-02-24T16:40:41
359170304,https://arenda.mirkvartir.ru/359170304/,"1-комн. квартира, 54 м2, 7/10 этаж",80000,59.95762,30.405475,Ладожская,8.0,2.0,2026-02-24T16:40:53
358625143,https://arenda.mirkvartir.ru/358625143/,"Студия, 23 м2, 16/25 этаж",25000,59.811609,30.364045,,,,2026-02-25T18:48:02
354079524,https://arenda.mirkvartir.ru/354079524/,"2-комн. квартира, 55 м2, 12/24 этаж",58000,59.86762,30.457479,Ломоносовская,19.0,1.0,2025-12-21T21:30:43
356166670,https://arenda.mirkvartir.ru/356166670/,"2-комн. квартира, 46 м2, 3/5 этаж",40000,59.978512,30.424304,Площадь Ленина,9.0,2.0,2025-12-22T19:05:19
357057652,https://arenda.mirkvartir.ru/357057652/,"2-комн. квартира, 53 м2, 6/12 этаж",60000,59.847358,30.271994,Проспект Ветеранов,16.0,1.0,2025-12-23T07:01:16
356952020,https://arenda.mirkvartir.ru/356952020/,"3-комн. квартира, 90 м2, 10/16 этаж",95000,59.846875,30.406302,Проспект Славы,13.0,1.0,2025-12-22T19:07:36
357231844,https://arenda.mirkvartir.ru/357231844/,"2-комн. квартира, 66 м2, 2/16 этаж",65000,60.00832,30.347309,Удельная,6.0,2.0,2025-12-22T19:07:32
358932173,https://arenda.mirkvartir.ru/358932173/,"2-комн. квартира, 60 м2, 3/28 этаж",40000,59.832114,30.510048,Рыбацкое,7.0,1.0,2026-02-24T16:41:04
358930921,https://arenda.mirkvartir.ru/358930921/,"3-комн. квартира, 156 м2, 7/7 этаж",250000,59.973906,30.260541,Крестовский остров,3.0,1.0,2026-02-25T18:48:10
358991117,https://arenda.mirkvartir.ru/358991117/,"3-комн. квартира, 108 м2, 5/8 этаж",130000,59.966457,30.302402,Горьковская,12.0,1.0,2026-02-24T16:41:08
359168603,https://arenda.mirkvartir.ru/359168603/,"1-комн. квартира, 35.4 м2, 14/14 этаж",42000,59.902438,30.483682,Улица Дыбенко,8.0,1.0,2026-02-25T18:48:05
